target,stance,stance_type,comment_id,comment_date
The government,AGAINST,EXPLICIT,6068639939,2022-12-17 22:54:22
Jobs are (available | good),AGAINST,EXPLICIT,6171783995,2023-04-27 15:26:54
Capitalism,AGAINST,IMPLICIT,6171783995,2023-04-27 15:26:54
Elites,AGAINST,EXPLICIT,6171783995,2023-04-27 15:26:54
China,AGAINST,EXPLICIT,6171783995,2023-04-27 15:26:54
Democrats,AGAINST,EXPLICIT,6171783995,2023-04-27 15:26:54
Economy is good,AGAINST,IMPLICIT,6171783995,2023-04-27 15:26:54
Politicians,AGAINST,EXPLICIT,6171783995,2023-04-27 15:26:54
Joe Biden,AGAINST,EXPLICIT,6060308458,2022-12-08 05:27:13
Elites,AGAINST,IMPLICIT,6060308458,2022-12-08 05:27:13
Crime,AGAINST,IMPLICIT,6060308458,2022-12-08 05:27:13
America / USA,AGAINST,IMPLICIT,6060308458,2022-12-08 05:27:13
Politicians,AGAINST,IMPLICIT,6060308458,2022-12-08 05:27:13
The government,AGAINST,IMPLICIT,6060308458,2022-12-08 05:27:13
Media,AGAINST,EXPLICIT,6170095740,2023-04-25 14:27:44
The government,AGAINST,EXPLICIT,6170095740,2023-04-25 14:27:44
The government,AGAINST,EXPLICIT,6149845472,2023-03-30 14:55:34
Elites,AGAINST,EXPLICIT,6149845472,2023-03-30 14:55:34
Military,AGAINST,EXPLICIT,6149845472,2023-03-30 14:55:34
Politicians,AGAINST,IMPLICIT,6149845472,2023-03-30 14:55:34
Police,AGAINST,EXPLICIT,5946576401,2022-08-13 15:07:58
Elites,AGAINST,EXPLICIT,5946576401,2022-08-13 15:07:58
Politicians,AGAINST,EXPLICIT,5946576401,2022-08-13 15:07:58
The government,AGAINST,EXPLICIT,5946576401,2022-08-13 15:07:58
Police,AGAINST,EXPLICIT,6141296245,2023-03-19 15:39:07
Elites,AGAINST,EXPLICIT,6141296245,2023-03-19 15:39:07
Crime,AGAINST,EXPLICIT,6141296245,2023-03-19 15:39:07
America / USA,AGAINST,IMPLICIT,6141296245,2023-03-19 15:39:07
Democrats,AGAINST,EXPLICIT,6141296245,2023-03-19 15:39:07
Politicians,AGAINST,EXPLICIT,6141296245,2023-03-19 15:39:07
Donald Trump,FAVOR,EXPLICIT,6141296245,2023-03-19 15:39:07
The government,AGAINST,EXPLICIT,6141296245,2023-03-19 15:39:07
Democrats,AGAINST,EXPLICIT,6190886724,2023-05-22 17:54:18
Media,AGAINST,IMPLICIT,6176192413,2023-05-03 12:41:24
Police,AGAINST,IMPLICIT,6186006680,2023-05-16 03:55:59
Elites,AGAINST,IMPLICIT,6186006680,2023-05-16 03:55:59
Crime,AGAINST,IMPLICIT,6186006680,2023-05-16 03:55:59
America / USA,AGAINST,IMPLICIT,6186006680,2023-05-16 03:55:59
Politicians,AGAINST,IMPLICIT,6186006680,2023-05-16 03:55:59
The government,AGAINST,IMPLICIT,6186006680,2023-05-16 03:55:59
Liberals,AGAINST,EXPLICIT,6180045028,2023-05-08 14:48:36
Hobbies,FAVOR,EXPLICIT,6158941085,2023-04-11 04:17:37
Food,FAVOR,EXPLICIT,6158941085,2023-04-11 04:17:37
Drugs,AGAINST,EXPLICIT,6153444526,2023-04-04 00:45:09
Woke,AGAINST,IMPLICIT,6153444526,2023-04-04 00:45:09
Crime,AGAINST,EXPLICIT,6153444526,2023-04-04 00:45:09
The government,AGAINST,IMPLICIT,6153444526,2023-04-04 00:45:09
Progressives,AGAINST,IMPLICIT,6153444526,2023-04-04 00:45:09
Joe Biden,AGAINST,EXPLICIT,6187886939,2023-05-18 13:58:52
America / USA,AGAINST,EXPLICIT,6187886939,2023-05-18 13:58:52
Democrats,AGAINST,IMPLICIT,6187886939,2023-05-18 13:58:52
Economy is good,AGAINST,IMPLICIT,6187886939,2023-05-18 13:58:52
Politicians,AGAINST,IMPLICIT,6187886939,2023-05-18 13:58:52
The government,AGAINST,EXPLICIT,6187886939,2023-05-18 13:58:52
Liberals,AGAINST,IMPLICIT,6187886939,2023-05-18 13:58:52
Progressives,AGAINST,IMPLICIT,6187886939,2023-05-18 13:58:52
Climate change is (real | a problem),AGAINST,EXPLICIT,6167844798,2023-04-22 15:09:29
Elites,AGAINST,EXPLICIT,6167844798,2023-04-22 15:09:29
Politicians,AGAINST,EXPLICIT,6167844798,2023-04-22 15:09:29
The government,AGAINST,EXPLICIT,6167844798,2023-04-22 15:09:29
Progressives,AGAINST,EXPLICIT,6167844798,2023-04-22 15:09:29
